1865	3555	0.851400
1865	3795	0.799618
1865	3903	0.798019
1865	3597	0.785199
1865	3859	0.769906
1865	3326	0.760083
1865	3895	0.745187
1866	231	1.130732
1866	1485	0.907633
1866	1919	0.840789
1866	304	0.706710
1866	1777	0.675611
1866	370	0.656770
1866	104	0.647816
1866	784	0.636740
1866	1550	0.588339
1866	141	0.566917
1867	2918	1.467654
1867	1278	1.463009
1867	3361	1.457978
1867	1136	1.374512
1867	1294	1.164431
1867	1307	1.150667
1867	3363	1.064230
1867	1080	0.975768
1867	1968	0.965226
1867	1197	0.923568
1868	1214	1.362493
1868	1201	1.349016
1868	1221	1.317870
1868	1240	1.174255
1868	1200	0.988978
1868	1291	0.929686
1868	2921	0.894763
1868	1210	0.884409
1868	1387	0.878762
1868	2922	0.870112
1869	318	0.878582
1869	593	0.738378
1869	912	0.722950
1869	1213	0.695153
1869	3569	0.671974
1869	1221	0.670469
1869	1196	0.659580
1869	1136	0.650156
1869	858	0.635336
1869	1293	0.617759
1870	252	1.446374
1870	597	1.432905
1870	539	1.327950
1870	1777	1.291160
1870	440	1.082217
1870	2671	1.053320
1870	708	1.012978
1870	1441	0.875269
1870	2496	0.846932
1870	357	0.832008
1871	3671	1.801495
1871	1080	1.758528
1871	1294	1.543013
1871	2791	1.497177
1871	1270	1.388170
1871	1259	1.279961
1871	2797	1.188725
1871	1968	1.148206
1871	1235	1.148050
1871	3072	1.145248
1872	318	1.527661
1872	296	1.480860
1872	47	1.377924
1872	1213	1.340917
1872	2028	1.274940
1872	2571	1.234601
1872	2858	1.230165
1872	589	1.186108
1872	1610	1.028230
1872	527	0.993185
1873	2688	0.767064
1873	1231	0.632081
1873	1370	0.630370
1873	780	0.623685
1873	2694	0.619604
1873	527	0.612987
1873	318	0.608363
1873	2605	0.604717
1873	1276	0.603088
1873	1228	0.576405
1874	2858	0.940561
1874	593	0.927019
1874	318	0.906149
1874	296	0.840838
1874	1213	0.832454
1874	1089	0.806137
1874	527	0.781542
1874	1617	0.768543
1874	2762	0.765247
1874	858	0.757867
1875	329	1.650609
1875	1372	1.371238
1875	316	1.363029
1875	3699	1.284518
1875	1527	1.266783
1875	1374	1.257497
1875	1375	1.237496
1875	2628	1.224369
1875	1356	1.196337
1875	1584	1.125969
1876	2770	2.745786
1876	2710	2.414617
1876	2188	2.398632
1876	2771	1.938023
1876	2827	1.841929
1876	1911	1.792428
1876	1093	1.705393
1876	3203	1.609908
1876	2881	1.495495
1876	2605	1.441421
1877	3717	0.984184
1877	3646	0.928530
1877	3511	0.897210
1877	3298	0.779922
1877	3744	0.763359
1877	3594	0.756376
1877	3863	0.737092
1877	3242	0.721472
1877	3798	0.682267
1877	3355	0.677012
1878	328	1.090242
1878	2710	0.918199
1878	1339	0.858072
1878	1342	0.838293
1878	2167	0.806141
1878	1717	0.756820
1878	2120	0.748909
1878	1591	0.725517
1878	366	0.713795
1878	256	0.711197
1879	1270	0.681371
1879	260	0.646483
1879	1278	0.635269
1879	1080	0.626892
1879	3671	0.568422
1879	3421	0.554338
1879	2000	0.513024
1879	1036	0.496936
1879	1394	0.490445
1879	2018	0.475035
1880	899	1.090894
1880	1947	0.867388
1880	2662	0.853648
1880	3417	0.822438
1880	3486	0.822438
1880	1022	0.788126
1880	2667	0.787902
1880	1944	0.771762
1880	3061	0.741221
1880	2663	0.735611
1881	339	1.635971
1881	1777	1.624594
1881	500	1.434373
1881	1569	1.301074
1881	2671	1.246095
1881	440	0.938844
1881	344	0.938096
1881	708	0.918888
1881	11	0.912229
1881	852	0.860227
1882	3578	0.815051
1882	3793	0.775965
1882	3624	0.738768
1882	3755	0.718184
1882	316	0.599900
1882	3753	0.580505
1882	3481	0.576831
1882	3510	0.513912
1882	480	0.511778
1882	1676	0.507264
1883	1029	2.674781
1883	595	2.492028
1883	1907	2.132757
1883	2078	1.977165
1883	2687	1.914020
1883	2081	1.851139
1883	2080	1.674598
1883	2085	1.582061
1883	783	1.558377
1883	2137	1.437790
1884	2210	0.616182
1884	1694	0.566820
1884	929	0.554008
1884	573	0.508493
1884	1096	0.504821
1884	3246	0.486108
1884	2967	0.479073
1884	961	0.441700
1884	2745	0.405578
1884	1941	0.397447
1885	3930	1.643358
1885	1327	1.452029
1885	3928	1.430032
1885	3937	1.116515
1885	2160	1.112939
1885	1282	1.028863
1885	1029	0.931521
1885	2455	0.927181
1885	480	0.898698
1885	3926	0.885322
1887	3635	1.530847
1887	2947	1.113876
1887	2533	1.110401
1887	1198	1.025371
1887	1214	0.910508
1887	1036	0.905246
1887	3014	0.890415
1887	2528	0.888971
1887	1387	0.881775
1887	1240	0.875775
1888	3921	1.420144
1888	3927	1.273152
1888	3922	1.225924
1888	329	1.150295
1888	3929	1.129448
1888	1376	1.028040
1888	1375	0.986456
1888	2454	0.930535
1888	3936	0.850468
1888	2393	0.834762
1889	2713	0.623639
1889	1371	0.612306
1889	2722	0.595421
1889	2881	0.578936
1889	3219	0.560507
1889	2490	0.549691
1889	1911	0.535139
1889	188	0.490795
1889	174	0.483504
1889	2710	0.483449
1890	2922	1.628208
1890	3508	1.368149
1890	3074	1.331922
1890	2401	1.286933
1890	3681	1.063701
1890	2951	1.043284
1890	964	1.037364
1890	599	0.942093
1890	553	0.937024
1890	383	0.917328
1891	527	0.660336
1891	1207	0.652349
1891	912	0.630266
1891	3643	0.628731
1891	3644	0.617013
1891	1193	0.602448
1891	318	0.591737
1891	923	0.571181
1891	608	0.516301
1891	2019	0.494888
1894	1650	0.828347
1894	475	0.611018
1894	1393	0.540558
1894	79	0.535504
1894	1120	0.495242
1894	150	0.491812
1894	222	0.491189
1894	2627	0.465376
1894	1846	0.452894
1894	2218	0.440783
1895	1089	1.547087
1895	47	1.272414
1895	50	1.125180
1895	608	1.072401
1895	3362	1.058657
1895	3104	0.944964
1895	1912	0.885547
1895	1447	0.884937
1895	2391	0.846293
1895	1500	0.707539
1896	1394	0.743784
1896	1136	0.703172
1896	1080	0.699229
1896	1294	0.672778
1896	1213	0.662640
1896	1234	0.625833
1896	3363	0.623653
1896	3362	0.600751
1896	1259	0.546238
1896	3671	0.512007
1897	1911	1.802082
1897	2683	1.634420
1897	2694	1.566020
1897	2433	1.453519
1897	2716	1.440508
1897	3219	1.410610
1897	2605	1.374196
1897	2734	1.370618
1897	3203	1.364845
1897	2710	1.358543
1899	780	1.047022
1899	1917	0.842114
1899	2393	0.747569
1899	1676	0.693937
1899	2115	0.685672
1899	1385	0.669556
1899	10	0.661546
1899	494	0.660731
1899	329	0.612619
1899	1876	0.608629
1900	2770	1.996455
1900	2716	1.869883
1900	785	1.823076
1900	2336	1.809683
1900	2599	1.807819
1900	2712	1.646195
1900	2013	1.572789
1900	2598	1.510959
1900	3219	1.449947
1900	2433	1.398697
1901	3671	0.933729
1901	2866	0.930555
1901	3471	0.847586
1901	2991	0.818542
1901	3198	0.793658
1901	2923	0.783000
1901	1161	0.712179
1901	2177	0.671480
1901	3506	0.651801
1901	3244	0.631981
1902	1625	1.154381
1902	1092	1.042903
1902	350	1.024707
1902	1892	1.005774
1902	530	0.969076
1902	2803	0.879771
1902	832	0.864938
1902	3686	0.787498
1902	3249	0.750446
1902	1732	0.734212
1903	50	1.073778
1903	1089	1.017891
1903	608	0.909563
1903	1358	0.837684
1903	593	0.818423
1903	1213	0.812140
1903	2858	0.730046
1903	457	0.675381
1903	1	0.664575
1903	2571	0.637392
1904	2121	0.954020
1904	1995	0.765216
1904	318	0.727115
1904	2868	0.690779
1904	1970	0.673579
1904	1975	0.652618
1904	1974	0.644749
1904	529	0.641227
1904	527	0.630120
1904	1985	0.612899
1905	1252	1.499284
1905	903	1.247964
1905	912	1.247258
1905	923	1.139784
1905	2186	1.052277
1905	922	1.038795
1905	1248	1.005924
1905	951	0.998205
1905	1260	0.976872
1905	3095	0.951444
1908	3219	1.116712
1908	2598	1.088358
1908	2581	1.011488
1908	2485	0.904266
1908	2688	0.887305
1908	1513	0.852838
1908	539	0.828673
1908	2805	0.826447
1908	2806	0.765729
1908	2840	0.762767
1909	296	2.272067
1909	1704	1.755360
1909	50	1.497156
1909	1089	1.391804
1909	2858	1.179737
1909	2028	1.143508
1909	150	1.049704
1909	2762	1.046090
1909	1041	0.895085
1909	34	0.773622
1910	3317	1.258487
1910	3793	1.139027
1910	3893	1.092287
1910	3301	1.088362
1910	3751	1.013778
1910	3717	1.011322
1910	3578	1.000605
1910	3408	0.943271
1910	3753	0.932302
1910	200	0.909626
1911	527	1.371501
1911	1221	1.357581
1911	593	1.298167
1911	296	1.188834
1911	923	1.027410
1911	608	1.019507
1911	750	1.013812
1911	1213	1.012886
1911	2858	0.899916
1911	111	0.889989
1912	1152	0.738201
1912	1068	0.729325
1912	2205	0.729325
1912	3122	0.664502
1912	964	0.658948
1912	2921	0.579807
1912	3644	0.573016
1912	2951	0.560088
1912	3681	0.556878
1912	2066	0.538698
1913	2096	1.974004
1913	2018	1.925146
1913	1022	1.889600
1913	364	1.877964
1913	595	1.634543
1913	588	1.532282
1913	1907	1.271707
1913	2081	1.259344
1913	2080	1.220702
1913	2687	1.171692
1915	2160	2.350155
1915	3917	2.023765
1915	1673	1.888352
1915	1965	1.845489
1915	1171	1.812303
1915	3932	1.655178
1915	3928	1.598449
1915	3923	1.411861
1915	110	1.196070
1915	268	1.093318
1916	806	0.607976
1916	1291	0.487188
1916	1257	0.466039
1916	1036	0.447540
1916	3737	0.421821
1916	2779	0.411389
1916	2000	0.407603
1916	3194	0.406187
1916	1968	0.402880
1916	3361	0.402240
1917	593	0.661468
1917	1704	0.626569
1917	908	0.625981
1917	296	0.625575
1917	318	0.611757
1917	1207	0.587321
1917	2997	0.583076
1917	50	0.572427
1917	1278	0.545053
1917	1	0.535015
1919	2279	2.200510
1919	2389	1.914233
1919	397	1.798719
1919	1342	1.622391
1919	742	1.617516
1919	891	1.413904
1919	879	1.395208
1919	1975	1.296021
1919	3572	1.269989
1919	1992	1.258047
1920	2257	0.730553
1920	2571	0.572995
1920	3331	0.535072
1920	3691	0.529922
1920	2471	0.526671
1920	3394	0.525194
1920	1674	0.482437
1920	3206	0.481156
1920	2942	0.476210
1920	3584	0.470928
1921	2	0.992796
1921	2105	0.920973
1921	2193	0.902443
1921	2050	0.834434
1921	2005	0.813011
1921	2471	0.787845
1921	434	0.776188
1921	1377	0.761874
1921	2133	0.734734
1921	3489	0.712191
1922	1645	0.777411
1922	1343	0.661793
1922	2749	0.644729
1922	2803	0.626050
1922	350	0.606215
1922	225	0.586278
1922	1459	0.561613
1922	1982	0.541741
1922	2881	0.509283
1922	3499	0.504492
1923	1970	3.158111
1923	3939	2.291147
1923	3941	2.276933
1923	1975	2.254814
1923	1978	2.016322
1923	1979	1.966840
1923	1984	1.905674
1923	1980	1.780016
1923	1985	1.624786
1923	1327	1.602385
1924	2424	0.981960
1924	3351	0.942809
1924	3777	0.875376
1924	207	0.841935
1924	339	0.837819
1924	1569	0.728217
1924	708	0.642659
1924	1409	0.632200
1924	539	0.605766
1924	2570	0.552595
1925	3154	1.238194
1925	3137	1.127551
1925	3143	1.025141
1925	976	0.944126
1925	3406	0.880633
1925	3367	0.818877
1925	3441	0.779267
1925	3366	0.746263
1925	2941	0.743557
1925	2476	0.626231
1926	364	2.431767
1926	588	2.182946
1926	595	2.135222
1926	2078	1.836667
1926	783	1.790506
1926	2085	1.737940
1926	1032	1.734978
1926	2081	1.722473
1926	2137	1.433895
1926	2089	1.374370
1928	780	1.017962
1928	1917	1.013039
1928	1552	0.979592
1928	1608	0.829956
1928	494	0.806224
1928	1370	0.804191
1928	10	0.750786
1928	1597	0.725173
1928	1876	0.714753
1928	95	0.714690
1930	2409	0.872435
1930	2143	0.848201
1930	2005	0.831062
1930	1222	0.761529
1930	2054	0.729201
1930	340	0.683372
1930	1967	0.650999
1930	1387	0.638613
1930	3438	0.638515
1930	2086	0.632566
1931	2327	1.690820
1931	606	1.275522
1931	1967	1.189846
1931	2872	1.171343
1931	1073	1.154751
1931	407	1.138460
1931	188	1.122703
1931	1717	1.115284
1931	2004	1.100744
1931	2328	0.979558
1932	2161	1.532580
1932	1073	1.490441
1932	2193	1.459155
1932	2005	1.372305
1932	3479	1.335736
1932	2872	1.288964
1932	2021	1.048630
1932	2143	1.041773
1932	367	0.904258
1932	2453	0.860529
1933	1673	1.574276
1933	2791	1.337262
1933	2160	1.279667
1933	3753	1.164839
1933	551	1.128906
1933	524	1.098640
1933	2571	0.986920
1933	1965	0.960889
1933	3624	0.917678
1933	3897	0.884584
1934	2581	2.565698
1934	2688	2.483294
1934	2734	2.450594
1934	1513	2.327830
1934	3219	2.059514
1934	2723	1.987252
1934	24	1.876815
1934	2395	1.800972
1934	1959	1.690976
1934	2333	1.629588
1935	3617	1.667622
1935	3624	1.452545
1935	3863	1.438362
1935	3755	1.424027
1935	3578	1.401824
1935	3861	1.364429
1935	3510	1.327982
1935	3793	1.188504
1935	3798	1.173286
1935	3827	1.108407
1937	1641	1.048995
1937	1883	0.922295
1937	1265	0.911358
1937	3255	0.830540
1937	357	0.807727
1937	1517	0.791321
1937	104	0.786957
1937	1246	0.724958
1937	1784	0.697527
1937	3108	0.670181
1938	329	2.073402
1938	780	1.848065
1938	1371	1.644815
1938	1917	1.523143
1938	1876	1.301581
1938	3697	1.171443
1938	1372	1.114584
1938	2641	1.106529
1938	1544	1.035350
1938	748	1.020849
1939	2640	1.631940
1939	3704	1.396735
1939	1376	1.389496
1939	3699	1.362110
1939	2009	1.357984
1939	2528	1.348498
1939	1580	1.202009
1939	1375	1.162523
1939	1356	1.096713
1939	1396	0.997980
1940	3441	1.056067
1940	2028	1.021366
1940	151	0.929385
1940	2944	0.923909
1940	3062	0.889144
1940	1240	0.875469
1940	1196	0.873018
1940	3066	0.850152
1940	1036	0.837972
1940	1208	0.820524
1941	1497	0.623227
1941	1499	0.574802
1941	1382	0.475013
1941	1004	0.465156
1941	80	0.448796
1941	3437	0.430568
1941	1432	0.418842
1941	71	0.405167
1941	737	0.401681
1941	250	0.396059
1942	1972	1.901398
1942	3918	1.884546
1942	3937	1.823285
1942	3939	1.501412
1942	3941	1.492518
1942	1977	1.445474
1942	1986	1.397791
1942	1327	1.380299
1942	1976	1.250472
1942	2792	1.193781
1943	2602	0.780869
1943	1580	0.657336
1943	1374	0.576708
1943	546	0.554765
1943	3527	0.541198
1943	1291	0.532296
1943	1255	0.532160
1943	37	0.500000
1943	1356	0.499421
1943	1376	0.498901
1944	50	0.999160
1944	593	0.971199
1944	318	0.961571
1944	2858	0.953512
1944	1213	0.924764
1944	1270	0.745345
1944	3624	0.731693
1944	1079	0.701447
1944	527	0.659956
1944	2571	0.643058
1945	474	1.415527
1945	6	1.234565
1945	3256	1.150777
1945	733	1.143625
1945	1240	1.068120
1945	1573	1.064519
1945	1200	1.050025
1945	2916	1.046131
1945	2947	0.999366
1945	1036	0.994201
1946	1213	1.031251
1946	318	1.017077
1946	593	0.864446
1946	150	0.856022
1946	527	0.788245
1946	1755	0.647965
1946	2915	0.624900
1946	1079	0.606506
1946	1682	0.605343
1946	1394	0.570258
1947	1350	1.325897
1947	2648	1.224939
1947	1982	1.166404
1947	1214	1.099787
1947	1255	1.062585
1947	1345	1.028860
1947	2288	1.008943
1947	2644	0.986467
1947	2947	0.908035
1947	1994	0.894210
1948	2126	1.270742
1948	71	1.220691
1948	836	1.216620
1948	292	1.132697
1948	786	1.126777
1948	204	1.124789
1948	1752	1.115236
1948	1438	1.033323
1948	434	1.007378
1948	1687	1.000512
1949	541	0.846256
1949	1240	0.714290
1949	1196	0.709550
1949	1200	0.697751
1949	1957	0.692539
1949	592	0.638427
1949	1197	0.610087
1949	924	0.593039
1949	912	0.591500
1949	1206	0.581946
1950	1717	1.357540
1950	724	1.306861
1950	2120	1.284711
1950	253	1.241989
1950	188	0.970744
1950	1347	0.837837
1950	2327	0.801564
1950	1999	0.789353
1950	842	0.774682
1950	2167	0.754729
1951	3624	1.243972
1951	3409	1.188498
1951	3354	1.028052
1951	3623	0.979801
1951	3534	0.968121
1951	3744	0.883183
1951	3578	0.878139
1951	3755	0.834722
1951	3484	0.830696
1951	3481	0.817562
1952	1539	0.817779
1952	3863	0.752595
1952	2100	0.596726
1952	3618	0.586542
1952	2469	0.542671
1952	3625	0.540376
1952	3317	0.540156
1952	3852	0.517954
1952	3785	0.517556
1952	3591	0.517221
1953	1673	1.355333
1953	3481	1.309959
1953	2160	1.200925
1953	524	1.067368
1953	110	0.978671
1953	2948	0.894983
1953	3917	0.889690
1953	1171	0.831703
1953	3555	0.809787
1953	1965	0.809716
1954	3893	1.234367
1954	3911	0.957023
1954	3952	0.953506
1954	3948	0.939329
1954	3481	0.833463
1954	3747	0.771124
1954	3578	0.760178
1954	3556	0.734010
1954	3896	0.681563
1954	3566	0.652446
1955	2605	2.878875
1955	2716	2.783962
1955	1093	2.284314
1955	2336	2.208080
1955	2683	2.061771
1955	2541	2.000145
1955	2694	1.982337
1955	2581	1.944504
1955	2580	1.848809
1955	3203	1.812549
1956	317	1.137400
1956	3438	0.955503
1956	316	0.899086
1956	2021	0.855954
1956	1583	0.835596
1956	2054	0.807524
1956	329	0.797084
1956	2143	0.771112
1956	1391	0.768724
1956	2162	0.758395
1957	318	1.186703
1957	608	1.155397
1957	1213	1.057016
1957	858	0.903390
1957	1221	0.900075
1957	2028	0.882255
1957	1089	0.785891
1957	1394	0.785872
1957	1617	0.773217
1957	260	0.755648
1958	3633	0.732560
1958	2490	0.621579
1958	2598	0.593256
1958	1855	0.578649
1958	2491	0.533261
1958	1513	0.501904
1958	2989	0.497181
1958	2394	0.490340
1958	2841	0.486642
1958	2581	0.469633
1959	318	1.651483
1959	296	1.309270
1959	111	1.259762
1959	1207	1.183098
1959	1221	1.176454
1959	858	1.038657
1959	608	1.034760
1959	1231	0.939060
1959	1228	0.931045
1959	1299	0.886945
1960	2915	0.826064
1960	2100	0.781355
1960	3552	0.740403
1960	3072	0.699834
1960	3087	0.686653
1960	2750	0.665126
1960	2406	0.662123
1960	1307	0.661805
1960	1663	0.655075
1960	2248	0.649265
1961	1376	1.439548
1961	3527	1.060173
1961	1580	1.007437
1961	733	0.988836
1961	3699	0.960245
1961	480	0.946107
1961	2115	0.942484
1961	1527	0.921495
1961	2916	0.893646
1961	1127	0.884876
1962	3753	1.166722
1962	3578	0.911185
1962	3535	0.869512
1962	3510	0.855738
1962	3173	0.804787
1962	3534	0.788203
1962	3793	0.760006
1962	3409	0.733120
1962	3481	0.723813
1962	3623	0.710952
1963	3105	0.734784
1963	62	0.714079
1963	1357	0.660964
1963	1721	0.634622
1963	1784	0.633335
1963	150	0.602023
1963	1660	0.518948
1963	1619	0.512149
1963	2268	0.506453
1963	805	0.500690
1965	357	1.310351
1965	608	1.177294
1965	296	1.169144
1965	440	1.009232
1965	50	0.940223
1965	2359	0.939732
1965	1617	0.936530
1965	2396	0.925607
1965	2028	0.923978
1965	39	0.883833
1966	296	1.479896
1966	1089	1.190766
1966	1617	1.124047
1966	593	1.102841
1966	318	1.075790
1966	1193	0.888227
1966	1387	0.854773
1966	527	0.845004
1966	1252	0.831028
1966	1952	0.817967
1968	1798	1.585006
1968	291	1.494213
1968	782	1.265713
1968	1427	1.207482
1968	240	1.077761
1968	2263	0.968661
1968	3056	0.911031
1968	3557	0.836043
1968	132	0.772701
1968	2741	0.740211
1969	1970	1.773906
1969	3939	1.223415
1969	3941	1.214522
1969	2530	1.140291
1969	1976	1.074957
1969	1973	1.039977
1969	611	0.938127
1969	3021	0.926492
1969	2121	0.868317
1969	2902	0.821131
1970	1221	1.016262
1970	1252	0.881648
1970	1207	0.869627
1970	3670	0.859451
1970	583	0.850436
1970	3536	0.767972
1970	750	0.755048
1970	3534	0.754528
1970	3324	0.731009
1970	3302	0.714106
1971	593	1.298630
1971	296	1.112036
1971	608	1.014243
1971	1213	0.959895
1971	2858	0.874086
1971	150	0.840623
1971	1358	0.742514
1971	1196	0.733270
1971	34	0.723138
1971	3510	0.718531
1972	1265	0.838771
1972	1270	0.834571
1972	34	0.801393
1972	1136	0.759282
1972	1079	0.751306
1972	1278	0.749806
1972	2918	0.729419
1972	1704	0.723132
1972	3504	0.673176
1972	1294	0.672720
1973	1673	1.398878
1973	551	1.264321
1973	2791	1.142669
1973	3948	1.109101
1973	3929	0.999709
1973	3317	0.976197
1973	2455	0.895158
1973	3952	0.881112
1973	3936	0.837474
1973	480	0.835333
1974	148	0.610847
1974	753	0.519632
1974	224	0.463398
1974	539	0.437471
1974	1650	0.428004
1974	2581	0.423992
1974	2485	0.420158
1974	2341	0.401963
1974	1719	0.394636
1974	1393	0.392610
1975	1923	0.893114
1975	3282	0.883516
1975	3154	0.761435
1975	3137	0.693395
1975	3406	0.674546
1975	760	0.654783
1975	3372	0.615634
1975	3066	0.610729
1975	1	0.562085
1975	2359	0.551191
1976	3256	0.571197
1976	2278	0.534180
1976	1271	0.486685
1976	1672	0.480830
1976	590	0.478206
1976	475	0.466383
1976	3246	0.456201
1976	1476	0.448709
1976	2006	0.409731
1976	1399	0.408232
1977	2066	1.525606
1977	922	1.358412
1977	1284	1.346497
1977	1252	1.287233
1977	1248	1.272693
1977	1069	1.173356
1977	1152	1.131784
1977	1260	1.088556
1977	905	0.968085
1977	1267	0.866045
1978	593	1.000340
1978	527	0.800748
1978	1573	0.663850
1978	608	0.651542
1978	867	0.606303
1978	924	0.590297
1978	1358	0.586418
1978	260	0.582347
1978	912	0.575681
1978	296	0.566453
1979	3317	1.702580
1979	3555	1.562382
1979	3863	1.394530
1979	3578	1.342739
1979	3831	1.219683
1979	3916	1.203480
1979	3798	1.148539
1979	3510	1.125190
1979	3556	1.086022
1979	3717	1.061811
1980	67	0.632456
1980	1501	0.632456
1980	2652	0.530330
1980	1235	0.480742
1980	2706	0.465716
1980	1529	0.464238
1980	1296	0.447842
1980	967	0.443841
1980	1957	0.437146
1980	3122	0.413711
1981	3409	1.343973
1981	3354	1.295458
1981	3624	1.261283
1981	3923	1.211387
1981	3534	1.152481
1981	3918	1.128302
1981	2792	1.040276
1981	3513	0.995513
1981	524	0.980451
1981	3917	0.949225
1982	2571	0.717045
1982	480	0.682101
1982	1240	0.642882
1982	1591	0.634364
1982	1370	0.612435
1982	1200	0.571974
1982	457	0.558057
1982	393	0.546328
1982	733	0.540442
1982	349	0.535066
1983	95	0.887854
1983	533	0.804974
1983	736	0.741624
1983	2126	0.738892
1983	3257	0.678649
1983	1377	0.673230
1983	165	0.652942
1983	786	0.623436
1983	1731	0.598229
1983	1917	0.595415
1984	1562	1.632620
1984	544	1.612134
1984	809	1.577745
1984	204	1.369371
1984	485	1.315353
1984	1867	1.291962
1984	1681	1.165874
1984	420	1.162605
1984	1591	1.161679
1984	1752	1.097745
1985	1552	1.495805
1985	1917	1.450137
1985	1586	1.102353
1985	434	1.091760
1985	3082	1.075187
1985	2616	1.070201
1985	288	0.978087
1985	1792	0.923251
1985	836	0.861012
1985	1479	0.829280
1987	589	1.422210
1987	2028	1.374748
1987	1036	1.212940
1987	474	1.129949
1987	733	0.998365
1987	1291	0.945103
1987	1200	0.939180
1987	2947	0.856843
1987	1198	0.794780
1987	1270	0.756746
1988	3317	0.598552
1988	2688	0.572519
1988	3578	0.509138
1988	3481	0.471647
1988	2716	0.453084
1988	2881	0.445206
1988	3952	0.422990
1988	3510	0.419984
1988	3717	0.415769
1988	1	0.408838
1990	1213	1.407274
1990	608	1.296354
1990	527	1.203000
1990	2028	1.074444
1990	1221	1.007019
1990	1193	0.985449
1990	50	0.955891
1990	2858	0.891127
1990	1089	0.883847
1990	2762	0.802630
1992	3552	1.801988
1992	2915	1.655791
1992	3087	1.513773
1992	2174	1.393036
1992	3210	1.324685
1992	3361	1.258765
1992	2150	1.225562
1992	1079	1.224633
1992	1968	1.157371
1992	1297	1.092645
1995	539	0.952331
1995	2671	0.793264
1995	597	0.766493
1995	2321	0.746380
1995	2108	0.713135
1995	1777	0.652317
1995	473	0.650782
1995	1265	0.634324
1995	34	0.622842
1995	471	0.594556
1996	2115	1.025694
1996	329	1.003123
1996	733	0.950881
1996	1356	0.936149
1996	2393	0.927767
1996	780	0.924237
1996	1552	0.913749
1996	2640	0.885277
1996	2105	0.878192
1996	1372	0.850729
1997	1641	0.998647
1997	2997	0.991158
1997	2762	0.962425
1997	34	0.912164
1997	2321	0.900868
1997	1784	0.812590
1997	223	0.809454
1997	235	0.782087
1997	3108	0.741633
1997	2987	0.698597
1998	1198	0.752345
1998	3406	0.661443
1998	1262	0.622340
1998	593	0.597341
1998	1204	0.575481
1998	1240	0.568179
1998	1196	0.560419
1998	1208	0.556580
1998	3066	0.547641
1998	2571	0.535511
1999	1214	2.106314
1999	541	1.749495
1999	1210	1.730086
1999	589	1.676398
1999	260	1.666518
1999	3703	1.421733
1999	32	1.321811
1999	1197	1.257409
1999	1584	1.204075
1999	3702	1.202181
2000	1704	1.113711
2000	318	0.930099
2000	608	0.800409
2000	1393	0.793600
2000	1265	0.766558
2000	296	0.745476
2000	36	0.693880
2000	34	0.681277
2000	2762	0.637075
2000	1213	0.612661
2001	2688	2.380189
2001	2734	1.848695
2001	785	1.811392
2001	2598	1.779726
2001	2716	1.719896
2001	2719	1.613526
2001	2336	1.449133
2001	2490	1.448227
2001	3623	1.419291
2001	2805	1.415609
2002	597	1.050881
2002	1777	0.901155
2002	2108	0.890810
2002	339	0.852646
2002	3255	0.830321
2002	587	0.794930
2002	3809	0.786872
2002	3253	0.762794
2002	356	0.709395
2002	539	0.686199
2003	2089	2.032219
2003	2687	1.656563
2003	2090	1.625382
2003	709	1.311352
2003	364	1.283154
2003	1033	1.266282
2003	2096	1.219967
2003	2085	1.200753
2003	3400	1.106344
2003	1022	1.070817
2004	173	1.853273
2004	2531	1.759511
2004	2986	1.568912
2004	1591	1.567719
2004	2615	1.190524
2004	1037	1.150293
2004	327	1.082217
2004	2658	1.073853
2004	3780	1.073853
2004	172	1.063958
2005	2491	2.889485
2005	2581	2.443005
2005	2723	2.049212
2005	3219	1.948751
2005	2906	1.908042
2005	2502	1.792516
2005	2394	1.767843
2005	3623	1.645641
2005	2013	1.615653
2005	2692	1.599409
2006	1947	2.658376
2006	918	2.429637
2006	1022	2.307298
2006	1282	2.019479
2006	1035	1.893118
2006	2096	1.864734
2006	364	1.763489
2006	914	1.692856
2006	2078	1.574745
2006	2087	1.512239
2007	1240	2.230195
2007	260	2.160300
2007	1200	2.133547
2007	3471	2.013322
2007	589	1.756948
2007	1270	1.544076
2007	3703	1.389544
2007	1221	1.386556
2007	750	1.312750
2007	1199	1.289392
2008	608	1.226491
2008	1617	1.062577
2008	50	1.061731
2008	318	0.880669
2008	47	0.792525
2008	2700	0.764467
2008	3081	0.736866
2008	1252	0.694650
2008	296	0.691781
2008	1213	0.675902
2009	318	2.401182
2009	1617	1.724995
2009	1358	1.703378
2009	1704	1.591000
2009	2858	1.305397
2009	2571	1.062245
2009	3006	1.061661
2009	1221	1.024696
2009	293	0.852568
2009	858	0.842887
2010	148	0.853851
2010	1695	0.812561
2010	2424	0.632984
2010	539	0.587579
2010	3259	0.550305
2010	882	0.548621
2010	1043	0.544104
2010	3141	0.530687
2010	2597	0.530608
2010	1888	0.529280
2011	1200	0.755404
2011	3578	0.731870
2011	260	0.702932
2011	1374	0.701947
2011	592	0.695011
2011	1240	0.690785
2011	1291	0.690572
2011	3624	0.684668
2011	1214	0.678618
2011	3745	0.645569
2012	1722	0.895828
2012	10	0.895231
2012	1573	0.835693
2012	349	0.788188
2012	1101	0.780952
2012	733	0.755012
2012	2353	0.738026
2012	648	0.676137
2012	380	0.669946
2012	393	0.644543
2013	1356	1.966724
2013	2640	1.709473
2013	316	1.631511
2013	2916	1.629260
2013	1376	1.564645
