1237	3791	4.542692
1237	1717	4.537855
1237	3785	4.473345
1237	3701	4.471216
1237	2407	4.368292
1238	3175	6.452725
1238	2598	6.162265
1238	1513	6.145678
1238	2734	6.009897
1238	2318	5.973078
1238	2581	5.741613
1238	2906	5.688173
1238	2683	5.669482
1238	2395	5.661387
1238	2622	5.511266
1239	34	5.365011
1239	588	5.268753
1239	3253	5.245666
1239	2396	5.127477
1239	356	5.032569
1239	1641	4.948267
1239	2355	4.947317
1239	1393	4.858337
1239	1923	4.821641
1239	1060	4.814319
1240	2011	5.575157
1240	3704	5.325423
1240	2407	5.108297
1240	3510	4.853309
1240	253	4.806937
1240	3844	4.801630
1240	2105	4.681265
1240	3701	4.681222
1240	3785	4.437473
1240	2985	4.326334
1241	1265	6.077293
1241	2355	5.727613
1241	3543	5.726497
1241	3210	5.103684
1241	497	5.083271
1241	17	4.967188
1241	3526	4.952219
1241	246	4.914691
1241	588	4.873362
1241	1674	4.848570
1242	497	7.275041
1242	2248	6.932633
1242	3044	6.885672
1242	594	6.861227
1242	608	6.857515
1242	588	6.846662
1242	509	6.581565
1242	3255	6.575118
1242	3543	6.516446
1242	3317	6.366722
1243	2762	4.974804
1243	3176	4.834697
1243	318	4.763272
1243	527	4.758141
1243	2028	4.629296
1243	1196	4.570599
1243	457	4.508674
1243	296	4.503548
1243	1721	4.478461
1243	1249	4.468628
1244	3624	5.271373
1244	3863	4.971912
1244	3911	4.914877
1244	3510	4.848386
1244	3897	4.825001
1244	3753	4.806196
1244	3844	4.764333
1244	3555	4.686554
1244	3793	4.651096
1244	3755	4.646511
1245	1304	5.428105
1245	1252	5.249683
1245	1136	5.146643
1245	1617	5.102873
1245	1221	5.060510
1245	3702	5.051105
1245	2529	5.032807
1245	1269	4.998181
1245	527	4.984844
1245	608	4.972806
1246	3702	5.702107
1246	1240	5.439966
1246	1214	5.411946
1246	1221	5.376820
1246	1200	5.341430
1246	2571	5.199315
1246	1198	5.185990
1246	2529	5.178548
1246	589	5.172892
1246	3471	5.141019
1247	1101	6.112538
1247	2406	6.022446
1247	2640	5.373653
1247	2628	5.178777
1247	1252	5.163596
1247	858	4.926445
1247	3755	4.821098
1247	1084	4.774419
1247	903	4.766008
1247	1954	4.735497
1248	1407	6.132903
1248	2710	6.117804
1248	1370	6.101960
1248	2699	5.828965
1248	2433	5.680358
1248	3638	5.658630
1248	3623	5.606192
1248	2532	5.572852
1248	474	5.521636
1248	3717	5.480067
1251	3175	5.965584
1251	2683	5.840723
1251	2580	5.721545
1251	2396	5.569321
1251	2336	5.533449
1251	2355	5.532559
1251	2706	5.479933
1251	2710	5.444929
1251	2581	5.441755
1251	2395	5.308181
1252	2746	7.398462
1252	2371	6.367541
1252	3524	6.146091
1252	2100	6.093404
1252	2081	5.831171
1252	3552	5.798373
1252	1307	5.612940
1252	1962	5.547308
1252	2108	5.511607
1252	1265	5.458494
1253	1923	6.996005
1253	1784	6.990498
1253	104	6.918087
1253	3253	6.687033
1253	1883	6.655934
1253	1500	6.610902
1253	3255	6.366724
1253	1777	6.274499
1253	1517	6.251831
1253	2706	6.076409
1254	339	8.013898
1254	2424	7.814521
1254	539	7.570974
1254	7	7.165589
1254	380	7.158177
1254	708	7.003215
1254	2943	6.584756
1254	1569	6.564328
1254	1059	6.553607
1254	1888	6.491067
1255	1921	6.740036
1255	1172	6.386769
1255	594	6.252260
1255	647	6.206370
1255	3555	6.150331
1255	266	6.096507
1255	920	5.950421
1255	1584	5.949299
1255	454	5.887354
1255	741	5.868250
1256	1259	6.157482
1256	1394	5.812159
1256	1198	5.746731
1256	1249	5.744073
1256	260	5.672515
1256	1234	5.577641
1256	1293	5.487140
1256	1304	5.479079
1256	919	5.382572
1256	1282	5.377797
1257	1073	5.007671
1257	2628	4.974058
1257	349	4.873707
1257	2470	4.807217
1257	380	4.780426
1257	1608	4.765313
1257	3489	4.738138
1257	590	4.668758
1257	317	4.553699
1257	2394	4.414296
1258	1954	7.475856
1258	3555	7.465148
1258	3624	7.423204
1258	1252	7.218474
1258	2406	7.077852
1258	903	6.803394
1258	1610	6.773092
1258	858	6.746687
1258	1267	6.732202
1258	1101	6.701790
1259	3917	6.678048
1259	2640	6.559141
1259	2628	6.340266
1259	2193	6.285187
1259	2455	6.232910
1259	1101	6.058205
1259	2288	5.835835
1259	3070	5.757854
1259	1261	5.701140
1259	2406	5.655390
1260	2746	6.255908
1260	1307	5.565646
1260	3524	5.541829
1260	2003	5.455751
1260	3949	5.400223
1260	1088	5.347634
1260	1380	5.156919
1260	2797	5.025645
1260	1394	4.948863
1260	3618	4.935499
1261	480	6.152624
1261	1673	6.127251
1261	2640	6.058902
1261	1610	5.992278
1261	457	5.876891
1261	1580	5.814601
1261	1240	5.757614
1261	2028	5.623832
1261	2194	5.617456
1261	296	5.612556
1262	2028	5.361917
1262	527	5.152616
1262	593	5.092101
1262	1198	4.976869
1262	608	4.946866
1262	2571	4.921784
1262	260	4.918154
1262	318	4.917584
1262	1249	4.894355
1262	296	4.816392
1263	2013	5.887080
1263	2336	5.480070
1263	2906	5.314255
1263	2683	5.300021
1263	3175	5.230616
1263	2688	5.179684
1263	3053	5.141052
1263	2502	5.096485
1263	380	5.075946
1263	2686	5.072981
1264	1307	7.713592
1264	1294	6.926186
1264	1265	6.765647
1264	3543	6.386885
1264	3685	5.650876
1264	1394	5.514594
1264	3072	5.495719
1264	914	5.492718
1264	1230	5.484483
1264	497	5.483334
1265	2005	7.554183
1265	2470	6.443601
1265	1073	6.403517
1265	2702	6.226554
1265	2	5.957999
1265	2133	5.884564
1265	2161	5.860021
1265	3489	5.710866
1265	2628	5.684721
1265	3173	5.602714
1266	1380	6.495856
1266	1073	5.699876
1266	905	5.379730
1266	1947	5.248467
1266	919	5.130121
1266	1225	5.096892
1266	1084	5.037595
1266	788	4.931445
1266	260	4.827154
1266	912	4.811830
1267	454	4.829757
1267	1	4.497868
1267	1148	4.160164
1267	1092	4.012314
1267	293	3.999046
1267	780	3.989914
1267	608	3.984576
1267	1391	3.976344
1267	3408	3.955978
1267	1307	3.928224
1268	1101	5.465165
1268	2746	5.203070
1268	2406	4.998352
1268	2100	4.676365
1268	1220	4.664763
1268	2628	4.652161
1268	2797	4.629683
1268	2015	4.582604
1268	2193	4.579691
1268	2011	4.477597
1269	2396	4.795405
1269	3174	4.692528
1269	2683	4.551470
1269	2580	4.521087
1269	2762	4.406656
1269	223	4.349954
1269	2706	4.272690
1269	2712	4.200717
1269	2710	4.178780
1269	2433	4.176846
1271	912	5.753152
1271	527	5.729957
1271	1196	5.284506
1271	2028	5.261138
1271	2858	5.136056
1271	2797	5.104857
1271	1210	5.082755
1271	1307	5.032908
1271	1272	4.960749
1271	260	4.933574
1272	2987	5.307796
1272	260	5.125299
1272	912	5.026476
1272	919	4.930613
1272	2394	4.776738
1272	899	4.759389
1272	2396	4.739518
1272	1073	4.673399
1272	1019	4.670323
1272	2968	4.667083
1273	1265	7.096054
1273	1883	6.787329
1273	1500	6.589461
1273	1747	6.083308
1273	39	6.064749
1273	104	5.941045
1273	1393	5.914411
1273	3108	5.876528
1273	1732	5.844800
1273	235	5.742329
1274	3654	8.097565
1274	1179	7.101223
1274	1201	6.618354
1274	1198	6.528309
1274	1224	6.390866
1274	924	6.342991
1274	1204	6.285157
1274	2194	6.257399
1274	1247	6.256992
1274	1387	6.248456
1275	919	6.326844
1275	1198	6.224673
1275	1196	6.073497
1275	1233	5.999526
1275	2987	5.906235
1275	1221	5.739017
1275	2028	5.648404
1275	1259	5.532681
1275	1282	5.493111
1275	3471	5.422427
1276	1265	6.442900
1276	1307	6.010726
1276	1	5.877709
1276	1394	5.314604
1276	1223	5.301249
1276	1148	5.133920
1276	39	5.132038
1276	1288	5.109415
1276	34	5.049478
1276	2321	5.038131
1277	2717	5.404762
1277	1321	5.334885
1277	1982	4.958515
1277	3638	4.934209
1277	968	4.902140
1277	3708	4.882948
1277	3499	4.846464
1277	2167	4.816728
1277	1918	4.741296
1277	1339	4.727791
1278	920	5.556399
1278	930	5.056366
1278	919	4.999347
1278	899	4.978106
1278	3435	4.957804
1278	260	4.771232
1278	912	4.718799
1278	1230	4.701081
1278	1304	4.645743
1278	590	4.636051
1279	1265	4.578014
1279	1307	4.555602
1279	34	4.424983
1279	2355	4.310902
1279	1	4.245342
1279	1097	4.226996
1279	1197	4.221308
1279	2858	4.148855
1279	1270	4.139696
1279	2797	4.111615
1280	2580	5.488035
1280	2490	5.217914
1280	2710	4.977669
1280	2605	4.925221
1280	3113	4.878744
1280	2699	4.873569
1280	3408	4.868536
1280	2433	4.866472
1280	3273	4.849638
1280	3174	4.845841
1281	904	5.705307
1281	1304	5.659297
1281	260	5.490777
1281	1282	5.490494
1281	908	5.413482
1281	1214	5.387079
1281	1230	5.365427
1281	1234	5.333644
1281	3435	5.326891
1281	1240	5.284621
1283	1265	4.285122
1283	588	4.172094
1283	608	4.170621
1283	3751	4.090861
1283	1	4.063119
1283	34	4.054843
1283	364	4.015528
1283	593	3.858797
1283	1617	3.845121
1283	296	3.809526
1284	3638	6.555111
1284	3717	6.431770
1284	1375	6.069592
1284	1917	6.066645
1284	3623	6.064951
1284	3744	6.016753
1284	3273	5.982573
1284	1831	5.972483
1284	2393	5.736956
1284	1391	5.689553
1285	1333	6.443058
1285	968	5.554511
1285	2716	5.503341
1285	1201	5.433105
1285	1350	5.370703
1285	1387	5.339781
1285	1214	5.257005
1285	2455	5.146788
1285	1219	5.143945
1285	2747	5.051336
1286	913	7.411603
1286	2951	5.583927
1286	1206	5.469558
1286	1954	5.437268
1286	1513	5.342270
1286	2871	5.308667
1286	3494	5.240998
1286	260	5.220532
1286	3471	5.219956
1286	1073	5.094413
1287	3861	5.204943
1287	3745	4.578526
1287	3755	4.533864
1287	593	4.462950
1287	3948	4.402090
1287	454	4.397345
1287	3911	4.389847
1287	3083	4.369785
1287	318	4.346925
1287	3173	4.219761
1288	21	6.297678
1288	1580	5.850102
1288	2291	5.807296
1288	1265	5.771108
1288	32	5.644117
1288	1784	5.451484
1288	2858	5.451158
1288	293	5.391971
1288	110	5.357253
1288	223	5.249531
1289	1196	5.317731
1289	1097	5.303902
1289	3471	5.191820
1289	912	5.131947
1289	527	5.096191
1289	1200	5.049895
1289	1240	4.986954
1289	1204	4.982495
1289	1221	4.940209
1289	2987	4.939548
1290	913	5.260507
1290	3174	5.048570
1290	2959	4.988923
1290	2502	4.802440
1290	2997	4.752749
1290	2670	4.593904
1290	1287	4.576552
1290	2716	4.567059
1290	2712	4.519179
1290	3175	4.515459
1291	1282	6.354100
1291	1028	5.999217
1291	908	5.975830
1291	608	5.735209
1291	3751	5.583836
1291	364	5.575442
1291	1249	5.534702
1291	296	5.491166
1291	1124	5.490586
1291	1234	5.306675
1292	589	6.262245
1292	2640	6.170661
1292	3624	5.702333
1292	480	5.641858
1292	1129	5.578756
1292	1965	5.537886
1292	1673	5.528726
1292	110	5.485540
1292	296	5.474758
1292	1240	5.472818
1293	104	6.124160
1293	1784	5.975279
1293	1517	5.861057
1293	3450	5.568925
1293	1747	5.556914
1293	500	5.470742
1293	231	5.370348
1293	1569	5.299271
1293	1485	5.200546
1293	3253	5.117425
1294	1265	5.958058
1294	2108	5.890189
1294	2371	5.748796
1294	1517	5.679133
1294	2716	5.669558
1294	2746	5.620306
1294	3809	5.525463
1294	2369	5.401980
1294	2416	5.241384
1294	104	5.236789
1295	1206	7.690129
1295	1204	7.152794
1295	3471	6.995891
1295	903	6.978743
1295	1954	6.895665
1295	1252	6.781857
1295	1214	6.773435
1295	260	6.770867
1295	1254	6.669651
1295	904	6.575448
1296	588	6.166849
1296	2355	5.324176
1296	3253	5.322943
1296	1393	5.200657
1296	2396	5.122787
1296	1641	5.103458
1296	3408	5.058566
1296	21	5.055558
1296	1784	5.024294
1296	1183	4.999374
1297	1527	6.576653
1297	2628	6.513351
1297	1573	6.442982
1297	648	6.170720
1297	1101	6.169108
1297	2916	6.071289
1297	1917	6.008213
1297	1385	5.923714
1297	1356	5.887522
1297	1876	5.869591
1298	2716	5.778562
1298	2369	5.639388
1298	1513	5.091659
1298	2581	4.915347
1298	2396	4.910833
1298	2683	4.894617
1298	1265	4.878124
1298	2598	4.851687
1298	3174	4.837084
1298	785	4.757310
1299	589	7.253557
1299	2194	6.836223
1299	1610	6.702909
1299	2571	6.470865
1299	1580	6.254509
1299	2001	6.152825
1299	1036	6.037370
1299	3256	6.020468
1299	1240	5.927119
1299	2278	5.917613
1300	2598	6.225342
1300	2683	5.998955
1300	2013	5.809016
1300	2336	5.773161
1300	2734	5.636722
1300	3053	5.534127
1300	2805	5.371928
1300	2622	5.368742
1300	3175	5.367417
1300	2369	5.271981
1301	2628	4.363236
1301	3408	4.027267
1301	3623	3.920160
1301	3175	3.872764
1301	1580	3.859175
1301	2858	3.852477
1301	2762	3.788191
1301	1608	3.779844
1301	648	3.763931
1301	2916	3.708208
1302	1527	6.174047
1302	1573	6.116442
1302	1544	6.115875
1302	1876	6.113632
1302	648	5.889212
1302	3257	5.581248
1302	1909	5.571390
1302	1356	5.507286
1302	329	5.445034
1302	3354	5.411996
1303	1265	6.231743
1303	2371	6.198300
1303	500	6.145183
1303	2746	6.124388
1303	2108	6.066469
1303	2416	5.985205
1303	370	5.981348
1303	1307	5.869427
1303	2100	5.775617
1303	2247	5.747574
1304	2918	5.450111
1304	3210	5.090022
1304	2000	5.024759
1304	1270	4.862537
1304	3526	4.849437
1304	1079	4.822716
1304	2291	4.674286
1304	21	4.671423
1304	3868	4.615665
1304	34	4.572403
1306	1918	5.764377
1306	2002	5.457873
1306	2012	5.199310
1306	70	5.176232
1306	2826	4.941779
1306	1391	4.917658
1306	3752	4.886560
1306	3623	4.855364
1306	3753	4.676174
1306	3450	4.557032
1308	2916	4.993965
1308	3418	4.939397
1308	1408	4.905053
1308	1580	4.884063
1308	21	4.816976
1308	1584	4.794858
1308	457	4.759227
1308	2396	4.695238
1308	32	4.688278
1308	1909	4.687588
1311	3578	4.754505
1311	3408	4.688206
1311	3623	4.571107
1311	3510	4.463496
1311	1580	4.423888
1311	2858	4.407011
1311	2628	4.230533
1311	780	4.135100
1311	589	4.123166
1311	1215	4.082598
1312	196	7.298768
1312	1391	7.148753
1312	185	6.790960
1312	3697	6.742751
1312	2808	6.718229
1312	1590	6.617181
1312	3638	6.574166
1312	748	6.117591
1312	1037	6.094432
1312	1544	6.087281
1314	153	7.638730
1314	3489	7.207565
1314	3438	6.795618
1314	788	6.783982
1314	2797	6.772986
1314	2100	6.769836
1314	2253	6.607820
1314	1367	6.585278
1314	1307	6.387029
1314	3248	6.365679
1315	920	5.964678
1315	1259	5.928911
1315	34	5.875418
1315	1294	5.805703
1315	1097	5.760579
1315	916	5.720328
1315	661	5.659985
1315	1035	5.640278
1315	750	5.620215
1315	914	5.612258
1316	2716	5.943381
1316	2396	5.624111
1316	2712	5.471019
1316	2355	5.213471
1316	2580	5.209186
1316	2599	5.184670
1316	2683	5.148429
1316	2433	5.060176
1316	223	5.038716
1316	2395	5.026405
1317	1198	6.189038
1317	1225	6.096825
1317	2872	5.800764
1317	1962	5.772152
1317	260	5.741260
1317	1258	5.737528
1317	1097	5.686370
1317	1019	5.601786
1317	2174	5.600555
1317	2105	5.540847
1320	589	6.246758
1320	2916	5.728696
1320	2985	5.504908
1320	1921	5.452905
1320	1385	5.364346
1320	1580	5.342083
1320	2628	5.275343
1320	1370	5.238522
1320	3527	5.215157
1320	780	5.126341
1321	1101	6.311958
1321	3173	5.766315
1321	2011	5.607555
1321	3911	5.387980
1321	2145	5.383124
1321	3484	5.300000
1321	2105	5.272391
1321	3512	5.182795
1321	592	5.137523
1321	3744	5.100458
1322	1777	5.813792
1322	3751	5.218076
1322	3897	5.048464
1322	1265	4.990548
1322	3317	4.956294
1322	1639	4.791167
1322	2000	4.776577
1322	3893	4.691304
1322	3556	4.648209
1322	2231	4.625955
1323	908	7.768990
1323	2455	6.627324
1323	1259	6.613871
1323	1230	6.607019
1323	1956	6.568038
1323	1035	6.387375
1323	1282	6.351580
1323	111	6.332406
1323	1214	6.309595
1323	1247	6.281087
1324	1304	6.001621
1324	1230	5.515576
1324	1199	5.434906
1324	1136	5.361583
1324	1234	5.194753
1324	750	5.163000
1324	260	5.111708
1324	908	4.994925
1324	1235	4.880489
1324	919	4.876201
1325	899	7.218672
1325	919	6.913828
1325	912	6.708781
1325	1230	6.651579
1325	2067	6.609804
1325	969	6.374919
1325	1294	6.367090
1325	2987	6.345660
1325	260	6.148563
1325	3363	6.102161
1326	1265	5.923711
1326	1747	5.134031
1326	246	5.069089
1326	356	4.950725
1326	2918	4.942989
1326	1307	4.889597
1326	2291	4.777812
1326	3448	4.713182
1326	296	4.527314
1326	162	4.504008
1327	3438	5.869501
1327	1307	5.807931
1327	2797	5.639885
1327	3489	5.518011
1327	1172	5.334937
1327	2243	5.227947
1327	3257	5.040723
1327	1917	5.029097
1327	3513	5.014852
1327	788	4.942092
1328	2628	6.237823
1328	2490	6.232170
1328	1527	5.951914
1328	3623	5.946188
1328	1370	5.942990
1328	589	5.942944
1328	1385	5.840917
1328	2617	5.792890
1328	3354	5.772643
1328	2916	5.688476
1329	2000	5.895282
1329	2001	5.742353
1329	2002	5.515173
1329	3510	5.462812
1329	3578	5.428818
1329	2826	5.374543
1329	3717	5.315694
1329	3763	5.219302
1329	3608	5.178605
1329	3535	5.014355
1330	1035	5.240477
1330	1230	5.016635
1330	920	4.945614
1330	912	4.865827
1330	1225	4.848295
1330	1214	4.817183
1330	908	4.807327
1330	1097	4.795976
1330	1136	4.794987
1330	111	4.788696
1331	2396	6.046526
1331	588	6.026556
1331	2395	5.985489
1331	2502	5.713148
1331	3253	5.656734
1331	2355	5.636766
1331	3114	5.591553
1331	2700	5.539706
1331	150	5.537696
1331	1094	5.305750
1332	1307	4.290846
1332	2716	4.272053
1332	1304	4.014979
1332	3671	3.992905
1332	2858	3.967959
1332	2300	3.965016
1332	3638	3.962111
1332	2710	3.881565
1332	260	3.872203
1332	1394	3.789144
1333	1234	5.645091
1333	34	5.571001
1333	1	5.512293
1333	3751	5.415478
1333	1304	5.309224
1333	1028	5.147083
1333	3098	5.134687
1333	3114	5.071341
1333	940	5.010505
1333	2997	4.966122
1334	1206	5.317223
1334	2571	5.170881
1334	1240	4.882450
1334	1196	4.862409
1334	2028	4.618089
1334	3702	4.605977
1334	260	4.591536
1334	1198	4.571862
1334	3471	4.566797
1334	2762	4.513102
1335	32	6.437620
1335	110	6.412422
1335	1171	6.325725
1335	1584	6.299519
1335	2000	6.175221
1335	1965	6.144480
1335	2571	6.098272
1335	6	5.968491
1335	2529	5.960342
1335	1466	5.846243
1337	364	7.804643
1337	2081	7.526166
1337	595	7.289661
1337	2018	7.241636
1337	2294	7.233339
1337	1688	6.867795
1337	1088	6.855466
1337	2687	6.716598
1337	1013	6.709813
1337	588	6.592410
1338	589	6.224884
1338	110	6.148247
1338	1580	5.995378
1338	480	5.867069
1338	2571	5.832806
1338	3160	5.716196
1338	2000	5.635856
1338	2194	5.593328
1338	1036	5.307842
1338	1374	5.253674
1339	2797	7.104625
1339	1307	6.890910
1339	246	6.637812
1339	1220	6.610234
1339	2100	6.606556
1339	1960	6.576879
1339	3552	6.496271
1339	2243	6.374641
1339	3448	6.255362
1339	3039	6.119595
1340	2710	5.483365
1340	2699	5.096700
1340	3638	4.983731
1340	968	4.948694
1340	2716	4.825817
1340	253	4.662579
1340	3671	4.600401
1340	2997	4.420320
1340	2369	4.412942
1340	2532	4.408250
1341	2672	8.085132
1341	2279	8.016588
1341	1327	7.993167
1341	2840	7.986381
1341	1644	7.923217
1341	3708	7.891164
1341	2717	7.844623
1341	2560	7.785964
1341	1345	7.780137
1341	3635	7.777131
1342	70	6.315048
1342	2640	5.925953
1342	3624	5.841656
1342	1580	5.796642
1342	3354	5.679091
1342	1222	5.504765
1342	2628	5.361969
1342	3948	5.357635
1342	3635	5.347417
1342	3702	5.280425
1343	589	6.138335
1343	2571	5.708005
1343	1240	5.430223
1343	32	5.420907
1343	110	5.346232
1343	1580	5.327765
1343	1527	5.266765
1343	2529	5.110235
1343	2640	5.103978
1343	2791	4.996274
1344	1225	5.204568
1344	1198	5.183512
1344	908	5.099116
1344	1097	4.909194
1344	296	4.905520
1344	969	4.852778
1344	919	4.852137
1344	858	4.818650
1344	1387	4.747959
1344	111	4.728358
1345	2858	5.018479
1345	1210	4.961651
1345	2028	4.708578
1345	2355	4.706028
1345	2716	4.583053
1345	1374	4.514640
1345	3175	4.456213
1345	2791	4.425229
1345	110	4.406940
1345	2712	4.360318
1347	339	5.697818
1347	597	5.651835
1347	3253	5.448074
1347	1569	5.375256
1347	2671	5.219666
1347	1265	5.164034
1347	587	5.128234
1347	852	5.066361
1347	1835	5.038950
1347	3259	4.967464
1348	3114	4.974088
1348	1196	4.892858
1348	34	4.891931
1348	2987	4.858163
1348	527	4.855481
1348	1	4.719390
1348	2762	4.718764
1348	2396	4.701792
1348	150	4.673639
1348	260	4.553870
1349	1954	5.994724
1349	3702	5.608973
1349	1222	5.508630
1349	1610	5.454567
1349	1036	5.420608
1349	2028	5.403103
1349	457	5.401491
1349	1198	5.351358
1349	1617	5.347573
1349	296	5.342979
1350	1265	4.762755
1350	2858	4.603449
1350	293	4.373921
1350	2918	4.219777
1350	608	4.190021
1350	1580	4.163816
1350	1215	4.162252
1350	1584	4.147116
1350	780	4.050644
1350	3408	4.033614
1352	912	7.734342
1352	1233	7.582631
1352	527	7.564567
1352	1272	6.832576
1352	260	6.756731
1352	1303	6.684684
1352	2987	6.626047
1352	1172	6.619639
1352	919	6.561280
1352	594	6.557326
1353	364	7.085430
1353	2078	7.017530
1353	595	6.996666
1353	594	6.726639
1353	588	6.678433
1353	1907	6.473833
1353	2018	6.425566
1353	596	6.270491
1353	2080	6.235086
1353	2085	6.107567
1354	1961	5.665005
1354	2194	5.584292
1354	2000	5.515209
1354	296	5.482111
1354	1242	5.474877
1354	608	5.414697
1354	1198	5.385529
1354	1097	5.382731
1354	1186	5.362476
1354	1374	5.335305
1355	1307	5.799811
1355	1394	5.738926
1355	1230	5.489479
1355	750	5.319303
1355	1294	5.295572
1355	1304	5.294900
1355	3543	4.943099
1355	1276	4.937446
1355	1197	4.921762
1355	1259	4.918419
1356	454	5.733389
1356	3745	5.313913
1356	1645	5.307568
1356	1573	5.286667
1356	3793	5.249545
1356	457	5.189103
1356	1370	5.093415
1356	3744	5.087633
1356	3555	5.074083
1356	648	5.041659
1357	2717	8.562184
1357	2513	8.067469
1357	3708	7.978328
1357	2668	7.841826
1357	1974	7.808829
1357	3707	7.753694
1357	1983	7.515180
1357	2456	7.501029
1357	1389	7.354020
1357	2004	7.280753
1358	1917	7.825268
1358	1391	6.993576
1358	2881	6.904028
1358	2490	6.808158
1358	3697	6.707929
1358	2699	6.674163
1358	95	6.503145
1358	736	6.404170
1358	434	6.336870
1358	1544	6.280713
1359	2394	6.124787
1359	2987	5.569349
1359	2054	5.460292
1359	1019	5.365640
1359	2087	5.199779
1359	673	4.967557
1359	969	4.776838
1359	2871	4.774653
1359	1644	4.756251
1359	919	4.720832
1360	1265	5.491049
1360	608	4.716688
1360	593	4.457791
1360	2858	4.368607
1360	2791	4.323422
1360	3751	4.305092
1360	1784	4.081097
1360	2918	4.080792
1360	356	4.077363
1360	3317	4.054493
1361	3418	6.132400
1361	2291	5.802425
1361	1265	5.785975
1361	608	5.720268
1361	21	5.702246
1361	34	5.696426
1361	1584	5.567206
1361	36	5.388375
1361	3386	5.370350
1361	1617	5.364482
1362	908	5.670367
1362	1198	5.652524
1362	1240	5.636909
1362	858	5.615722
1362	296	5.566532
1362	1214	5.566397
1362	1242	5.471520
1362	260	5.461376
1362	2194	5.424507
1362	589	5.385549
1364	1230	5.194756
1364	1307	5.178454
1364	2746	5.049282
1364	1394	5.044345
1364	2918	5.017783
1364	1294	4.990024
1364	3543	4.988534
1364	1265	4.940358
1364	3685	4.884956
1364	2248	4.814357
1365	912	5.475636
1365	1198	5.456626
1365	1204	5.325566
1365	1097	5.162447
1365	919	5.065929
1365	2797	5.024950
1365	2872	4.974873
1365	1225	4.910443
1365	1291	4.895888
1365	1220	4.859167
1366	2628	5.980156
1366	2640	5.768705
1366	2455	5.541894
1366	589	5.475410
1366	2193	5.366471
1366	1101	5.290056
1366	1129	5.130650
1366	2916	5.123631
1366	2105	4.903899
1366	3527	4.895274
1367	500	6.566150
1367	2424	6.403777
1367	344	6.337049
1367	3263	6.250897
1367	2369	6.212134
1367	539	6.157208
1367	708	6.153523
1367	1777	6.088692
1367	1894	6.044847
1367	7	5.967006
1368	2716	5.125985
1368	1307	4.705022
1368	1294	4.593670
1368	1	4.398866
1368	3114	4.398435
1368	2987	4.269442
1368	2997	4.208538
1368	2355	4.145806
1368	3671	4.082472
1368	3175	4.077298
1369	457	5.403394
1369	32	4.947294
1369	2571	4.938085
1369	1625	4.887219
1369	47	4.806280
1369	3148	4.793284
1369	3176	4.776870
1369	1089	4.747320
1369	1240	4.690150
1369	1645	4.665014
1370	1391	5.431004
1370	2699	5.331377
1370	1307	5.319984
1370	3244	5.248718
1370	2722	5.180023
1370	3638	5.168413
1370	3671	5.102168
1370	303	5.043196
1370	736	4.971890
1370	1590	4.907581
1371	2406	7.217321
1371	1967	6.622888
1371	1220	6.447235
1371	2005	6.217169
1371	2692	5.654117
1371	2797	5.587711
1371	1101	5.584358
1371	296	5.370998
1371	551	5.338499
1371	1291	5.275007
1372	2683	5.053145
1372	3623	4.956606
1372	2706	4.817139
1372	1513	4.760687
1372	2694	4.716619
1372	2490	4.673509
1372	2710	4.615374
1372	2701	4.596889
1372	2395	4.449937
1372	2858	4.438152
1373	32	5.800980
1373	3702	5.726530
1373	1214	5.433247
1373	1269	5.353505
1373	589	5.320645
1373	2571	5.269309
1373	3160	4.975761
1373	457	4.865379
1373	2194	4.862975
1373	2912	4.811413
1374	1267	6.359454
1374	3435	6.310474
1374	903	6.303070
1374	912	6.254331
1374	1304	6.065016
1374	1252	6.041760
1374	1248	6.032673
1374	1204	6.027585
1374	910	6.021327
1374	858	5.955169
1375	3253	5.813510
1375	356	5.757119
1375	2706	5.633956
1375	1784	5.533901
1375	2395	5.512147
1375	2671	5.458216
1375	1747	5.338108
1375	1923	5.250994
1375	11	5.165521
1375	1777	5.090306
1376	480	5.688561
1376	1374	5.667325
1376	2571	5.573078
1376	3160	5.547518
1376	588	5.533977
1376	110	5.532780
1376	150	5.452237
1376	2355	5.393899
1376	3176	5.350415
1376	16	5.308440
1377	1917	8.525916
1377	1690	8.462811
1377	736	8.292206
1377	2094	8.175495
1377	1391	8.082119
1377	2699	8.016653
1377	1320	7.742859
1377	2722	7.598851
1377	3638	7.512053
1377	3257	7.500065
1378	920	6.457534
1378	1294	6.196298
1378	899	6.174531
1378	1947	5.944150
1378	914	5.761995
1378	919	5.737510
1378	2067	5.645508
1378	3363	5.595396
1378	750	5.452139
1378	910	5.174903
1379	589	5.947186
1379	1240	5.898942
1379	1097	5.805436
1379	1374	5.715017
1379	2194	5.703669
1379	2571	5.627185
1379	908	5.590069
1379	1214	5.581939
1379	296	5.561335
1379	1210	5.466539
1380	1019	5.218311
1380	1644	5.111709
1380	364	4.852292
1380	595	4.838497
1380	674	4.816788
1380	3861	4.642167
1380	1371	4.622249
1380	1676	4.614687
1380	1282	4.536335
1380	2628	4.526348
1381	1265	5.009932
1381	34	4.943221
1381	2997	4.919865
1381	2396	4.816019
1381	2858	4.765622
1381	1	4.632368
1381	2395	4.520628
1381	608	4.512326
1381	32	4.467241
1381	2762	4.466933
1382	1304	7.353026
1382	1267	6.956429
1382	1276	6.753799
1382	2300	6.746084
1382	912	6.652474
1382	1221	6.500454
