userId,movieId,prediction
1135,1197,4.900781868052294
1135,2859,4.883967910323708
1135,898,4.876783334908845
1135,593,4.865097531975141
1135,899,4.856699861558031
1135,318,4.849730267453624
1135,3147,4.8476160872699285
1136,2028,4.53773004500564
1136,930,4.449199252427207
1136,1997,4.438261747704952
1136,1358,4.4076327569720855
1136,2858,4.396624819800074
1136,260,4.388633148549655
1136,2501,4.385772814331872
1136,904,4.380852383720325
1136,899,4.378241646760022
1136,3196,4.377355544372719
1137,913,4.830164213776111
1137,1262,4.7506828798539065
1137,904,4.612965514929797
1137,2019,4.573948061764714
1137,1212,4.495377898405534
1137,930,4.484641146937269
1137,3334,4.483193559147043
1137,969,4.479935140942102
1137,1198,4.468166387194464
1137,922,4.466836489495594
1138,2019,4.847821529813219
1138,2571,4.826316299182717
1138,1207,4.795373888694799
1138,904,4.777043881975336
1138,318,4.734200813320053
1138,922,4.733715009821375
1138,1267,4.732103577832747
1138,2971,4.725006708539726
1138,527,4.722603959906395
1138,1234,4.707664042995016
1139,2019,4.659314409270826
1139,1148,4.624632822296152
1139,1949,4.528855349550502
1139,912,4.507080692527661
1139,904,4.5053709776635085
1139,1201,4.451399768705214
1139,3429,4.449338182516019
1139,595,4.437289208274612
1139,1,4.421672849525308
1139,910,4.4152784626402655
1140,318,4.705753305168386
1140,750,4.659128686007029
1140,3030,4.596088815524782
1140,3307,4.578688834456741
1140,50,4.56738357909491
1140,904,4.562997746593769
1140,905,4.539064531132996
1140,3022,4.537275728758998
1140,2762,4.534810211916297
1140,858,4.5255214941285
1141,318,4.738084504131482
1141,1221,4.644855061105385
1141,2692,4.622913071447962
1141,1230,4.603703467586992
1141,1704,4.578778941988062
1141,904,4.552995885531822
1141,50,4.540440607609488
1141,3421,4.52888614531586
1141,608,4.527364634457948
1141,750,4.501305241005362
1142,1225,4.6427104743255745
1142,3578,4.558359834608803
1142,1221,4.488334488961965
1142,1148,4.456087659029563
1142,750,4.41818518799229
1142,326,4.398705725104981
1142,1172,4.384077244400753
1142,1299,4.3816544127741475
1142,2905,4.378171785506195
1142,1212,4.377714638803392
1143,593,4.83798980235997
1143,356,4.823053702044662
1143,720,4.821993760229672
1143,260,4.80945348134928
1143,2019,4.7532132785934165
1143,1178,4.7504364648773025
1143,858,4.7261141909152045
1143,1172,4.722784245844014
1143,318,4.701095153995216
1143,2762,4.688885825284181
1145,593,4.772524143399378
1145,904,4.762823978912808
1145,2762,4.709774316434244
1145,1262,4.6830179568048305
1145,1178,4.670541899407674
1145,1193,4.65667785944317
1145,1242,4.653185734466294
1145,1207,4.575426144648157
1145,912,4.5691359139927705
1145,720,4.5525747983123
1146,1193,3.8577615942493098
1146,1203,3.74815342832171
1146,50,3.6630997124000437
1146,6,3.6425607810170084
1146,720,3.634335570839627
1146,1258,3.629547985461244
1146,922,3.621618712657864
1146,1148,3.6163957767899326
1146,1278,3.5797087380204133
1146,3471,3.557955397965225
1147,1272,4.692455045912932
1147,912,4.5390824911616505
1147,1198,4.511565681568453
1147,318,4.510507562817939
1147,1230,4.496777951995388
1147,1172,4.468648940628437
1147,1136,4.452201544041852
1147,908,4.441370247481016
1147,913,4.440038717805864
1147,720,4.404220270008377
1148,1221,4.827914921329802
1148,318,4.798832382229863
1148,924,4.779683147412365
1148,50,4.730273652694186
1148,969,4.6903281811902096
1148,527,4.61516229356598
1148,2028,4.592469810739651
1148,922,4.570722079763334
1148,1283,4.5683997911842456
1148,904,4.566474015128315
1149,1193,4.408186208199559
1149,3435,4.308128603542688
1149,2762,4.295198339403418
1149,1136,4.272536767591613
1149,919,4.242588164684388
1149,260,4.225230437508631
1149,2019,4.224723622641509
1149,2028,4.21638917619261
1149,1204,4.196482450066715
1149,899,4.194243487452853
1150,2019,3.5337497315964845
1150,1193,3.5304464426054945
1150,1089,3.5099733866135727
1150,720,3.49064569224979
1150,1292,3.4709821091862354
1150,2762,3.4428661851516056
1150,47,3.43880178227933
1150,2804,3.4376967235428304
1150,223,3.420718758631895
1150,3091,3.4113810405059697
1151,1193,4.827954770887727
1151,1233,4.811848941385574
1151,1207,4.763265641123889
1151,2859,4.717241814675912
1151,318,4.659479211259655
1151,527,4.654254789482663
1151,260,4.623501587055445
1151,1221,4.6203312380431125
1151,593,4.597250574189512
1151,1212,4.55193934600598
1152,318,4.680155412388967
1152,922,4.650212443564082
1152,1276,4.624370243868293
1152,1198,4.520053410893766
1152,912,4.492187964470705
1152,593,4.479919443403747
1152,2762,4.467647801037562
1152,3160,4.40719998260057
1152,1358,4.395025310225624
1152,3435,4.384204212297996
1153,903,4.616624630486921
1153,1262,4.404800730246353
1153,3746,4.28753549615254
1153,1147,4.261939813705967
1153,593,4.249932809545639
1153,908,4.221551677705488
1153,1225,4.216090503402368
1153,1206,4.215293692894198
1153,920,4.20013172529233
1153,913,4.159701312394125
1155,919,4.411906664806757
1155,904,4.3869243666813835
1155,1949,4.3052282431090205
1155,911,4.295319074128223
1155,2183,4.2939981172647705
1155,922,4.275443647532604
1155,1198,4.266150044622199
1155,356,4.254771365551547
1155,1136,4.253653899394142
1155,3429,4.234995500019869
1156,922,5.0
1156,1200,5.0
1156,50,4.998927555721681
1156,2324,4.986546792279549
1156,318,4.985727722430797
1156,110,4.971963145523602
1156,2019,4.946931889152252
1156,150,4.894229948492945
1156,1294,4.893532792496348
1156,2762,4.892329533340569
1158,3897,4.907864454207494
1158,750,4.902108970485868
1158,930,4.87510023884925
1158,3435,4.840572141187969
1158,1254,4.840366797533606
1158,2762,4.816999567986602
1158,1272,4.814074901289648
1158,1136,4.799790455071967
1158,2761,4.783264452461176
1158,141,4.780192568654454
1159,1221,4.098055068328546
1159,912,4.083452732940157
1159,1947,4.011798751582413
1159,1294,4.001870256912371
1159,1272,3.991027760451077
1159,2333,3.9857807724300756
1159,3022,3.9661162786739643
1159,3089,3.9623830930650388
1159,750,3.957746412594692
1159,913,3.9417805448579046
1160,858,4.7994251492667965
1160,50,4.6364763375930975
1160,318,4.634082938734058
1160,1262,4.564154949070429
1160,750,4.5461464905976126
1160,3421,4.526615007328264
1160,1198,4.4916813625294765
1160,1252,4.475876021833913
1160,3307,4.4552100621216875
1160,1221,4.447613727701794
1161,750,5.0
1161,858,5.0
1161,953,5.0
1161,1206,5.0
1161,1207,5.0
1161,1678,5.0
1161,2019,5.0
1161,2997,5.0
1161,955,4.9948244627379585
1161,1189,4.991944422144769
1162,1198,4.3561177868887615
1162,913,4.238569525593672
1162,1208,4.195481357429945
1162,720,4.189854265320323
1162,1193,4.11642170978611
1162,922,4.112278259451857
1162,50,4.11190142120594
1162,1263,4.104707357572212
1162,908,4.094959267027955
1162,593,4.094894737854842
1163,858,5.0
1163,2762,4.997766937911758
1163,745,4.968857414776252
1163,1198,4.927835679958906
1163,1262,4.921892047943835
1163,1193,4.920457107213651
1163,1212,4.891267373471647
1163,1189,4.88789789214762
1163,3634,4.8801720139316895
1163,1148,4.846724881224849
1164,3683,4.948358361262596
1164,720,4.93319913235083
1164,2762,4.928895118247963
1164,911,4.825405903390138
1164,913,4.812319742168098
1164,1224,4.799005687976922
1164,922,4.798859844344355
1164,2333,4.789832677519118
1164,1262,4.778368824195818
1164,50,4.7745494859494135
1165,608,4.980506639490862
1165,2858,4.9000533591406175
1165,750,4.884439925808852
1165,913,4.798319241240777
1165,1036,4.796656614090876
1165,1148,4.766896934039163
1165,1225,4.732244238173089
1165,1213,4.7260067340250345
1165,1228,4.715327733433984
1165,924,4.68846343487586
1167,2762,4.376156518468695
1167,1203,4.354560009639593
1167,904,4.303744027851993
1167,318,4.288826360036395
1167,3897,4.233196994782973
1167,1284,4.205988178947978
1167,750,4.196117021070803
1167,2028,4.194490426209599
1167,3435,4.162222617479396
1167,911,4.1519365628001355
1168,318,4.750687425106291
1168,919,4.721880068270846
1168,1148,4.659420515181432
1168,1949,4.632162999006329
1168,3342,4.5781894879685865
1168,50,4.558349829845165
1168,1172,4.489817221591547
1168,1178,4.487014366126666
1168,527,4.476127291088682
1168,858,4.464335522085628
1169,858,4.082154965902805
1169,745,4.019945229397853
1169,908,4.019343589122581
1169,750,3.979141376433823
1169,912,3.9635045899007286
1169,497,3.9536046687881368
1169,1172,3.93751931122828
1169,223,3.9220745380775472
1169,720,3.9066710578074493
1169,2019,3.888663840832831
1170,50,4.878083902747442
1170,1203,4.75002996416767
1170,527,4.730551777719484
1170,1254,4.6699115222419145
1170,969,4.65971631429769
1170,2019,4.656942353597357
1170,1172,4.63664620014892
1170,508,4.635555179947699
1170,858,4.629327428680308
1170,1294,4.620160030912253
1172,1233,4.515424537756619
1172,1198,4.3612652650685595
1172,3307,4.343728713838605
1172,750,4.314555087344294
1172,858,4.29995031691495
1172,904,4.297940085911126
1172,3030,4.286740739829291
1172,608,4.263032064044328
1172,1278,4.247525338864995
1172,1148,4.23402409771175
1173,541,4.42906258771873
1173,318,4.316200262581184
1173,1193,4.2697016086592114
1173,1233,4.263290712314879
1173,1207,4.212297162710828
1173,2019,4.191967955447688
1173,2762,4.177072646225276
1173,1234,4.1558224407414235
1173,904,4.148851386880395
1173,527,4.1314766927369195
1175,50,5.0
1175,110,5.0
1175,306,5.0
1175,318,5.0
1175,497,5.0
1175,593,5.0
1175,608,5.0
1175,678,5.0
1175,720,5.0
1175,745,5.0
1176,750,4.843479839950953
1176,2028,4.6618946149818505
1176,1234,4.653803290771083
1176,720,4.640202423290201
1176,1240,4.633761536573712
1176,1172,4.62411128639326
1176,29,4.603986675470302
1176,1198,4.59231467847871
1176,858,4.574123837435856
1176,2019,4.558956379516956
1177,1278,4.832640241604974
1177,910,4.810348035958406
1177,922,4.767260857010296
1177,2997,4.756165327722797
1177,1193,4.747079253945196
1177,2762,4.745002510499736
1177,750,4.742578475835997
1177,541,4.7274630553197
1177,2398,4.71530985285431
1177,1411,4.709249608518978
1178,1197,4.605925041158489
1178,2692,4.419944178673995
1178,1258,4.405976711662184
1178,318,4.405936002213523
1178,1178,4.3923154234696336
1178,720,4.378786337355234
1178,1193,4.357571271040465
1178,2761,4.342250411428886
1178,3746,4.329445960327627
1178,1214,4.327689234576983
1179,1207,4.681672185536106
1179,3634,4.601097538742506
1179,720,4.5578613084283335
1179,930,4.516214340773279
1179,3468,4.509877030302406
1179,922,4.500607702569305
1179,1193,4.498829068830729
1179,911,4.4929248410774
1179,3897,4.483736952755045
1179,527,4.48136336271937
1180,50,5.0
1180,2019,5.0
1180,922,4.985194415633624
1180,1260,4.846949916296602
1180,720,4.84213697069243
1180,912,4.83664951600192
1180,1148,4.829141121860732
1180,3334,4.819049313212571
1180,953,4.802678270582559
1180,911,4.797849360141929
1181,2762,4.543989123353368
1181,110,4.5409808007460475
1181,928,4.539750803664729
1181,527,4.454879571747439
1181,1278,4.449822115017873
1181,3114,4.434203796912224
1181,908,4.428992441661186
1181,1225,4.39601494545371
1181,1196,4.391998945966024
1181,116,4.380450432170715
1182,1198,4.948375391776324
1182,318,4.8697910008638425
1182,50,4.81742786986294
1182,3469,4.780403452373103
1182,497,4.778104022799642
1182,527,4.73448537470832
1182,745,4.713931212138428
1182,720,4.712437689098053
1182,911,4.7106966373675965
1182,1172,4.699351654723462
1183,1258,4.681442531739252
1183,1228,4.659499037137365
1183,1148,4.61866430137427
1183,1198,4.615107470732484
1183,1213,4.529381726108567
1183,50,4.48962369265533
1183,1299,4.470463293374887
1183,1256,4.463159931242323
1183,3897,4.450343797871638
1183,1949,4.44492351446945
1184,2762,4.28234714128177
1184,1266,4.237284793619465
1184,318,4.217330679467776
1184,904,4.173593550064188
1184,1954,4.166815062382528
1184,593,4.158081826822189
1184,1189,4.154679508190309
1184,905,4.102071968454283
1184,50,4.099465805861948
1184,2028,4.094354716207288
1185,318,5.0
1185,720,5.0
1185,916,5.0
1185,2019,5.0
1185,922,4.986050318801766
1185,3147,4.98031630933899
1185,1207,4.976916497301427
1185,1228,4.9228411300411254
1185,912,4.903719792854319
1185,2859,4.899949228593026
1186,47,5.0
1186,58,5.0
1186,246,5.0
1186,318,5.0
1186,326,5.0
1186,527,5.0
1186,593,5.0
1186,608,5.0
1186,745,5.0
1186,750,5.0
1187,1221,4.5987355943460635
1187,2019,4.574683127927455
1187,1189,4.563348084654258
1187,916,4.536645843724419
1187,904,4.479188260265326
1187,953,4.437236745447925
1187,745,4.424995237246831
1187,1294,4.418760508770701
1187,2396,4.4082667254432035
1187,858,4.397717406539432
1188,1212,4.991635683917595
1188,1258,4.96452240926305
1188,318,4.9635494376738585
1188,1193,4.941139354928265
1188,1172,4.832845255450491
1188,858,4.820072250762719
1188,904,4.8151044685993245
1188,1207,4.805048042776104
1188,3098,4.804761363209744
1188,750,4.802388548428761
1191,527,5.0
1191,1198,5.0
1191,2761,5.0
1191,1252,4.996942409410782
1191,1214,4.975329964980687
1191,922,4.970208900433613
1191,1278,4.9564416441371355
1191,1197,4.944552478057807
1191,750,4.94405045163512
1191,930,4.932310970477811
1193,1278,4.389782490197483
1193,750,4.376148669572913
1193,527,4.371280556031335
1193,3634,4.292120073713919
1193,2762,4.2056993510804785
1193,116,4.201997979213545
1193,104,4.178947721434534
1193,1204,4.1701429918895965
1193,942,4.167862648531218
1193,1193,4.130984958034941
1194,2396,4.7968164953344035
1194,913,4.701381988944941
1194,1203,4.676161676096603
1194,922,4.670906354433541
1194,318,4.668934180191476
1194,750,4.6245456637772335
1194,3178,4.6227892747409385
1194,1212,4.616825672315984
1194,858,4.608466085721654
1194,3746,4.598795409544745
1195,919,5.0
1195,2762,5.0
1195,2858,5.0
1195,2501,4.868688534294727
1195,2571,4.837596789542914
1195,904,4.834508424914833
1195,1197,4.814543370187533
1195,750,4.803934990228046
1195,1284,4.78257237374616
1195,527,4.774087470034727
1196,858,4.3762606850400205
1196,50,4.3621845482895285
1196,911,4.336329660226601
1196,318,4.312594644738881
1196,1204,4.3056020527760115
1196,1148,4.289277293764467
1196,260,4.2618939893111
1196,899,4.2429485551056105
1196,593,4.237607787511694
1196,930,4.232971854437648
1198,82,5.0
1198,111,5.0
1198,150,5.0
1198,318,5.0
1198,326,5.0
1198,527,5.0
1198,720,5.0
1198,858,5.0
1198,899,5.0
1198,903,5.0
1199,318,5.0
1199,2019,4.8639411072225665
1199,922,4.76085831269456
1199,1193,4.736909157209966
1199,2858,4.72806845079993
1199,720,4.677827463630319
1199,910,4.665902826472906
1199,1923,4.658237217709605
1199,930,4.646469393493108
1199,1207,4.645070577623755
1200,29,5.0
1200,50,5.0
1200,527,5.0
1200,858,5.0
1200,908,5.0
1200,912,5.0
1200,1278,5.0
1200,2019,5.0
1200,2959,5.0
1200,3634,5.0
1201,858,4.910065062328448
1201,720,4.861354980929738
1201,1148,4.843643206893209
1201,50,4.758064463573122
1201,1136,4.7105152642280625
1201,1223,4.704950524698492
1201,1272,4.700756301738559
1201,911,4.691064305196392
1201,1243,4.6649233751860475
1201,904,4.660824552504431
1202,3578,4.597289491572822
1202,318,4.5610396726495654
1202,446,4.3597455324429175
1202,1674,4.3527374545563235
1202,2762,4.341224857960158
1202,232,4.336925121862804
1202,2571,4.322476806872659
1202,3435,4.310220013496209
1202,1148,4.309352980412845
1202,922,4.302699040270446
1203,260,5.0
1203,720,5.0
1203,1136,4.955357955989757
1203,50,4.876035598520653
1203,1304,4.827524870156523
1203,923,4.8247798540960884
1203,3578,4.778024866499489
1203,539,4.776192363723015
1203,527,4.7687491343901725
1203,1198,4.749073554965328
1204,589,4.89639957253061
1204,3578,4.774427007987521
1204,3098,4.68317502747416
1204,296,4.677920593451778
1204,969,4.649256403023766
1204,1250,4.645607009099951
1204,1224,4.643718097260185
1204,2858,4.622494232760259
1204,1198,4.6087519788151825
1204,904,4.598704601168521
1205,913,5.0
1205,904,4.9371113284375605
1205,1203,4.868733648892632
1205,1189,4.841123623507595
1205,911,4.835155839602992
1205,318,4.8258569724484675
1205,1198,4.790569527273145
1205,1204,4.7769992969466735
1205,2028,4.761225863188805
1205,1212,4.75527240275775
1206,1299,4.395546967626331
1206,260,4.298198534439564
1206,923,4.282843522016586
1206,527,4.123705911051992
1206,904,4.111851168600391
1206,1262,4.111071728039242
1206,508,4.0695798497815865
1206,50,4.061218412902809
1206,1193,4.058605786861999
1206,903,4.057510512711955
1207,527,4.026929670747059
1207,260,4.01881174362656
1207,1207,4.00641378002309
1207,3469,3.934293971417546
1207,593,3.917135780555708
1207,899,3.8964383172749852
1207,1240,3.8863804412021263
1207,318,3.8640717956910016
1207,2019,3.853681564424752
1207,589,3.84968803860539
1208,2935,4.727177100901253
1208,908,4.704506473375854
1208,720,4.683578211378724
1208,3114,4.676629413207612
1208,919,4.667367820424841
1208,745,4.662124163636827
1208,1252,4.655586900267015
1208,1250,4.651784521844467
1208,1178,4.646680910814306
1208,3435,4.645882344424631
1209,50,4.474402397657613
1209,2028,4.36458825815887
1209,318,4.338362812811669
1209,2396,4.265518526405006
1209,1294,4.24503657285559
1209,858,4.231036564371881
1209,3421,4.214587816283279
1209,1223,4.178218825645047
1209,1178,4.173147005612328
1209,29,4.16027779556115
1210,1148,4.913719485199446
1210,1193,4.876566123524386
1210,3510,4.845505963584968
1210,919,4.807700654808089
1210,1949,4.795077208630515
1210,3897,4.7922256235919205
1210,1172,4.762308911992937
1210,1299,4.707525454317992
1210,3022,4.703561532658321
1210,1250,4.6974190121879085
1211,318,4.821045735237394
1211,3683,4.700132917862003
1211,1250,4.69264068878426
1211,720,4.686983294522137
1211,750,4.647866164389959
1211,916,4.643066625202429
1211,588,4.640108537620516
1211,1193,4.636455633805314
1211,1212,4.629185098714827
1211,1196,4.625101527319513
1212,745,4.890270598557247
1212,1206,4.874106061133812
1212,858,4.8327952153533635
1212,318,4.822414099686841
1212,1221,4.814037644976793
1212,1197,4.803208477805986
1212,916,4.7975133165832355
1212,913,4.791871635764801
1212,1198,4.791117043469251
1212,1949,4.785952808413466
1214,1198,4.528167731849964
1214,2019,4.366013467612044
1214,913,4.162962570125758
1214,1197,4.1598016096485315
1214,3196,4.10477932831024
1214,904,4.100266772669242
1214,1217,4.0651477792495685
1214,1250,4.050375628859878
1214,1193,4.04381215551442
1214,356,4.040300388091882
1215,527,5.0
1215,1198,4.889127944894838
1215,2804,4.877149068175088
1215,1204,4.798578428105057
1215,1387,4.798317843179919
1215,916,4.758761729850233
1215,745,4.755346536817309
1215,1178,4.751427946982217
1215,1259,4.736373066425494
1215,2859,4.725209844328037
1216,2186,3.950078102240437
1216,527,3.938918487319518
1216,912,3.7834487444759746
1216,3415,3.7805095983586297
1216,3730,3.765504695841408
1216,2762,3.736358258331777
1216,1198,3.685268607873247
1216,919,3.668754601321656
1216,1221,3.6572198768024857
1216,260,3.637509416974157
1217,318,5.0
1217,527,5.0
1217,593,5.0
1217,919,5.0
1217,923,5.0
1217,1207,5.0
1217,1228,5.0
1217,1284,5.0
1217,2858,5.0
1217,3911,5.0
1218,720,4.178708304510374
1218,2019,4.167559872090811
1218,1193,4.138033454899954
1218,919,4.069516418986968
1218,2804,4.058663611168517
1218,1234,4.026890995407408
1218,593,4.026576940893373
1218,2028,4.026080005541233
1218,904,4.017385698454213
1218,260,4.003853696189389
1219,3578,4.654276069986359
1219,1148,4.56987280875094
1219,1262,4.541762249970248
1219,318,4.527835869623016
1219,2858,4.476726662921005
1219,1584,4.461206482731664
1219,3421,4.454958151665884
1219,3091,4.451401100318704
1219,2571,4.44650429871944
1219,858,4.411134742425466
1220,2028,4.930252250419617
1220,356,4.604495715163463
1220,908,4.5964575002890475
1220,922,4.547387017854747
1220,318,4.524617305058786
1220,3746,4.497348551879881
1220,1178,4.474888265420329
1220,1299,4.47267770657009
1220,1374,4.407384795412205
1220,3911,4.407014894044899
1221,50,5.0
1221,260,5.0
1221,318,5.0
1221,356,5.0
1221,534,5.0
1221,593,5.0
1221,720,5.0
1221,858,5.0
1221,904,5.0
1221,908,5.0
1222,904,4.314419948065533
1222,899,4.1264957364348795
1222,318,4.118534682703734
1222,1221,4.109960525329391
1222,930,4.0651573246995785
1222,3634,4.055487987672039
1222,50,4.0535896001385705
1222,750,4.015118220415142
1222,3000,3.9760503746209888
1222,1278,3.9738687996296878
1223,1221,4.625589399746699
1223,1208,4.620141410077136
1223,1203,4.569849212978499
1223,34,4.556022801920865
1223,1193,4.545434136116631
1223,908,4.544169824065451
1223,1250,4.5254989817800695
1223,326,4.494624694961335
1223,1148,4.4936312686621385
1223,2804,4.450184593869822
1224,318,4.411931621200637
1224,922,4.2280303240615735
1224,1284,4.210105793408902
1224,3357,4.206813573222665
1224,1198,4.195963142175085
1224,260,4.182026339680454
1224,2761,4.174889234107912
1224,1221,4.16969707434868
1224,2028,4.1559216927533384
1224,1307,4.1402166804300435
1227,1193,4.416665202820581
1227,50,4.3703598820928065
1227,318,4.294732108298454
1227,1258,4.256220095620282
1227,1221,4.243295812158148
1227,1196,4.2128450006691205
1227,1198,4.160328305744686
1227,950,4.157652133201249
1227,2859,4.150282968697643
1227,1203,4.150003609413291
1228,2762,4.546222301948647
1228,904,4.39773075124658
1228,318,4.392859421638942
1228,2858,4.367079967253647
1228,858,4.361310329122884
1228,2959,4.323076855803596
1228,1178,4.306745568007769
1228,913,4.302934411536476
1228,922,4.300847807180682
1228,720,4.2815307269167
1229,1193,4.804309752033838
1229,2804,4.7873185877087785
1229,750,4.741588562766817
1229,904,4.735654217633268
1229,318,4.718537840520735
1229,1247,4.690501070936009
1229,912,4.667949594233001
1229,1250,4.642487439415701
1229,2762,4.621917866457343
1229,911,4.619245938946177
1230,318,5.0
1230,720,5.0
1230,750,5.0
1230,1682,5.0
1230,2571,5.0
1230,1073,4.990671152448475
1230,2028,4.974790541512173
1230,922,4.967167528879531
1230,2762,4.947785871049947
1230,3429,4.92138546823487
1231,1193,4.593528767924012
1231,1234,4.562872464722319
1231,2804,4.457410225963389
1231,908,4.433328510607473
1231,899,4.423556738763801
1231,1148,4.417150090319464
1231,922,4.401764219977884
1231,1278,4.386531511554745
1231,2019,4.380137735977688
1231,2859,4.379634981135537
1232,1923,4.970208809962307
1232,2858,4.928602242811717
1232,356,4.925190684402374
1232,2019,4.766817230927185
1232,593,4.763809867086407
1232,1178,4.724920796605431
1232,969,4.716453088959594
1232,750,4.706633546783816
1232,47,4.673604376570811
1232,1172,4.646488086695561
1233,527,4.989215789158568
1233,318,4.859500709380919
1233,2804,4.764987108346844
1233,1997,4.726540654194809
1233,922,4.71529631190842
1233,1,4.692412569189471
1233,910,4.672620709119608
1233,911,4.65868787085052
1233,912,4.658180946841971
1233,1193,4.650912683263574
1235,745,4.790161523752213
1235,527,4.703615976577723
1235,922,4.691503370666086
1235,1284,4.62903571658094
1235,2762,4.626941382403865
1235,1193,4.622867844164346
1235,923,4.617766602642029
1235,930,4.570269881951649
1235,1228,4.565149691233197
1235,1196,4.526384154057489
1237,1221,4.826662214001264
1237,318,4.825203310024543
1237,3435,4.73734462014654
1237,1193,4.678108368607101
1237,2396,4.62629880353397
1237,1198,4.602391515450652
1237,2997,4.580394854055676
1237,3728,4.564373986919906
1237,246,4.554590675141269
1237,3114,4.553810261427043
1238,2028,5.0
1238,922,4.916495005030897
1238,1178,4.897729244107682
1238,1198,4.826727063904047
1238,1148,4.826185473059296
1238,50,4.8055455602611055
1238,919,4.79534137136199
1238,2858,4.747145458366545
1238,2762,4.739366641684958
1238,318,4.723102402505683
1239,2762,4.868449659758336
1239,2858,4.720177449411345
1239,318,4.583249180159249
1239,750,4.567991221979694
1239,922,4.506220807297066
1239,912,4.479918837843598
1239,50,4.463960431946145
1239,904,4.452070658444169
1239,908,4.445759034824285
1239,1148,4.437181149289475
1240,919,4.2465452058000634
1240,750,4.243568347390484
1240,1148,4.237000142295757
1240,111,4.225053773787132
1240,2762,4.206971275798481
1240,1287,4.149844409944333
1240,1204,4.132739220480231
1240,1136,4.129946917024276
1240,1678,4.083420416741811
1240,50,4.082224214265329
1241,110,5.0
1241,318,5.0
1241,527,5.0
1241,541,5.0
1241,745,5.0
1241,904,5.0
1241,905,5.0
1241,908,5.0
1241,913,5.0
1241,922,5.0
1242,318,4.599992482704404
1242,2858,4.428309233902692
1242,1073,4.392712316612117
1242,904,4.368866237752239
1242,1207,4.363608355809931
1242,899,4.363286629315099
1242,1873,4.334122104428698
1242,1235,4.3321829153565785
1242,3363,4.317013937137266
1242,750,4.30780953367896
1243,1197,4.66346524908915
1243,904,4.645848726148481
1243,1278,4.615317477363576
1243,1204,4.56728940311105
1243,922,4.539202425922911
1243,527,4.52846063069612
1243,1269,4.52712104040731
1243,750,4.515226658090594
1243,1228,4.506966070026742
1243,50,4.487825821701558
1244,924,4.519636192566812
1244,3421,4.466849125126641
1244,953,4.4578066770672695
1244,50,4.448173330357099
1244,1230,4.420607610673454
1244,2355,4.388740929160662
1244,1189,4.359917465634325
1244,3091,4.351492733218848
1244,911,4.347094546980168
1244,593,4.329265526602545
1245,223,5.0
1245,318,5.0
1245,593,5.0
1245,720,5.0
1245,905,5.0
1245,910,5.0
1245,1178,5.0
1245,1193,5.0
1245,1212,5.0
1245,1231,5.0
1246,1247,4.488591270294685
1246,50,4.441388079680035
1246,1193,4.41820665389106
1246,1233,4.384711710613648
1246,720,4.377237191300329
1246,2019,4.3686956203165215
1246,858,4.363634272994957
1246,1207,4.350906332456019
1246,922,4.335955833998633
1246,1221,4.31597930869593
1247,3114,4.938515656843265
1247,1148,4.865483460709124
1247,1198,4.845621736703595
1247,1252,4.823306281005601
1247,318,4.7964010131596995
1247,2859,4.776305230321962
1247,904,4.7699460004093055
1247,1204,4.748646252512959
1247,3022,4.740487452057233
1247,745,4.736159203378922
1248,1225,4.600389693233064
1248,3435,4.320292849217917
1248,1234,4.279705883728262
1248,1212,4.239864302871536
1248,11,4.220226130399779
1248,2019,4.2145793609416415
1248,3481,4.1929891298708215
1248,1208,4.191204355927289
1248,326,4.1864890381189195
1248,908,4.17703622632352
1251,1203,4.577117349946934
1251,1148,4.497210544310804
1251,1254,4.397344875268879
1251,720,4.359998632190346
1251,750,4.358895388273744
1251,2905,4.35433043821391
1251,912,4.350906409656624
1251,858,4.349472456140536
1251,3793,4.348786429231215
1251,1204,4.314659008010185
1252,318,4.966226438243889
1252,1247,4.824177911610328
1252,1204,4.824141138294054
1252,1172,4.817378993968585
1252,930,4.7955018123779185
1252,593,4.7923935229958285
1252,904,4.7872136223867825
1252,457,4.776662623396762
1252,908,4.775926241610826
1252,2019,4.7705509333006955
1253,1206,4.535279273405863
1253,1197,4.387156376175042
1253,1228,4.259834425385195
1253,2028,4.236595213587532
1253,318,4.2034959912725665
1253,1204,4.203415641639066
1253,446,4.172824880734927
1253,1193,4.169360542418462
1253,2762,4.166239359607787
1253,2019,4.1458210126712896
1254,1207,4.990177268330875
1254,904,4.8676160473970045
1254,356,4.840288535928507
1254,1221,4.831363518909932
1254,1212,4.755894883506722
1254,3897,4.7400078155479095
1254,2019,4.719257229505558
1254,509,4.705539174560968
1254,1193,4.688589095584831
1254,1197,4.683363574578144
1255,527,4.983436029674587
1255,318,4.902165283597571
1255,908,4.892708358169255
1255,2859,4.83053865886279
1255,2019,4.784403133357355
1255,1219,4.763864634344791
1255,750,4.755916435744723
1255,593,4.737898473612059
1255,3114,4.694654641829981
1255,955,4.686083512033045
1256,1198,5.0
1256,1207,5.0
1256,1208,4.965678510565759
1256,2762,4.907891734354495
1256,3435,4.832885293241168
1256,1136,4.815348183133142
1256,911,4.805393584468473
1256,3730,4.796623545261536
1256,1304,4.784330214976091
1256,912,4.777198948734885
1257,318,4.980862262424402
1257,904,4.903062024094486
1257,1212,4.869751012573629
1257,1949,4.848140636140801
1257,2858,4.833770705344611
1257,2571,4.829343775536376
1257,2859,4.814725864517043
1257,1251,4.791473170281273
1257,919,4.783283164116102
1257,3469,4.776958889036464
1258,50,5.0
